"Binghamton’s Katie O’Neill advances the ball upfield. The Bearcats face Cornell at 1 p.m. today at the Bearcats Sports Complex. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1921/
"The Couper Administration Building, seen here from the University Union Atrium. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1904/
"Monir Bruckner, Ben Sachs, Alex Coulard, Danielle Moraski and Kayla Rodriguez enjoy a nice day between classes out on the Peace Quad. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1923/
"Broadway composer, lyricist, producer and alumnus Neil Berg ‘86 hosts a workshop for students last weekend. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1931/
"Chioma Nwosu of Nigeria speaks with Laura Scott about the Confucius Institute of Chinese Opera during the third annual Multicultural Fair, hosted by the Multicultural Resource Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1916/
"Museum staff members Silvia Ivanova and Jackie Hogan hang artwork in preparation for re-opening Thursday, Sept. 18. The museum was closed for the summer during installation of LED lighting and a new fire suppression system. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1915/
"Students use the new Center for Learning and Teaching studio located in the Glenn G. Bartle Library. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1929/
"The Couper Administration Building is reflected in the windows of the new MarketPlace, located across the Peace Quad in the University Union. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1914/
"Melissa Esposito and Baxter the Bearcat, Binghamton’s mascot, use the zipline at the high-elements course operated by Campus Recreation.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1918/
"Aidan Papalia makes a peanut butter and jelly sandwich for the homeless in remembrance of the victims of 9/11 during the Mitzvah Marathon Fair, hosted by the Rohr Chabad Center for Jewish Student Life and Hillel at Binghamton.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1927/
"Zack Nasca volunteers with the College Republicans student group to plant American flags near the University Union in memory of the victims of the terrorist attacks of Sept. 11, 2001. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1926/
"Elias Miller of Whitestone, Queens, could not leave home without his Iron Gym; he can do 20 to 25 pull-ups with it. Miller plans to try out for club soccer. See what other students couldn’t leave home without: ",http://www.binghamton.edu/photos/index.php/gallery/archives/1922/
"Stephen Levy, assistant professor of physics, works with students Alexander Klepinger and Madeline Greenier in his Science 2 laboratory. Levy received a $500,000 National Science Foundation CAREER grant.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1917/
"Jayson Swain helps create new topsoil using cardboard to kill the sod underneath. Swain is part of a new program called Welcome Week Service Project Program that connects new students to the local community.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1902/
"Bubble soccer, pictured here being played at Rec Fest, is now an activity offered by Campus Recreation. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1912/
"Campus Activities presents the Hollywood blockbuster “The Amazing Spider-Man 2” on the Newing College quad. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1908/
"Binghamton’s Gaby Gold dives for the ball during the home opener against Temple. The Bearcats face Siena at 7 p.m. tonight at the Bearcats Sports Complex. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1900/
"“Teamwork,” the roughly 16-foot iron sculpture by Patrick Curley located near the Events Center, glistens during a sunset.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1907/
"Pam Misener teaches a Women, Gender and Sexuality Studies course at the Glenn G. Bartle Library on the first day of fall semester classes. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1911/
"Many who signed the Class of 2018 banner during Orientation will begin their academic pursuits today as the fall semester starts. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1877/
"Demarcus Goodley, right, gets a pie to the face from Andrew Vignali to raise money for the Children’s Miracle Network. The two attended University Fest, a festival to celebrate the beginning of the academic year.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1910/
"The legendary Tony Bennett, a 17-time Grammy award-winning musician, performs at the Anderson Center for the Performing Arts. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1909/
"Tyler Hendricks and Catherine Champney make a poster to use during University Fest to attract students to join Phi Alpha Delta, a coed, pre-law fraternity. University Fest starts at 11 a.m. today.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1906/
"Roommates Jessica Bracco of Commack, left, and Noelle Stewart of Brooklyn get acquainted in their Digman Hall room in the Dickinson Community. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1905/
"President Harvey Stenger, left, Lt. Gov. Robert J. Duffy, state Sen. Thomas W. Libous, Assemblywoman Donna A. Lupardo and Assemblymember Clifford W. Crouch speak after the groundbreaking ceremony of the new Smart Energy Research and Development Facility.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1903/
"Shengsheng Zhou of China meets her host Friendship Family, Geoff and Jan Strauss of Endicott, during the International Student Welcome Dinner. Read more about the program: ",http://www.binghamton.edu/photos/index.php/gallery/archives/1901/
"Mahlon Mathieson, a Newing College resident assistant, tries on a firefighting suit with the help of Town of Vestal firefighter Walter Rochester during a required annual fire safety training session for all RAs and residential directors.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1899/
"Aaron Carpenter, assistant professor of electrical and computer engineering, mentors McNair and Louis Stokes Alliance for Minority Participation student Ilia Bautista on his summer research project.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1880/
The student group Explorchestra performs at events and gives a concert each semester. Most of the members are not music majors. Read more: ,http://www.binghamton.edu/photos/index.php/gallery/archives/1882/
"A view of the Peace Quad after renovations to the University Union were completed. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1898/
"Binghamton students Meredith Abel, right, and Anita Mohanty create murals for the Goodwill Theatre with Amanda Struempfler, 17, left, and Selena Kasmarcik, 12, of Johnson City as part of the Binghamton University Promise Zone and Community Schools Initiative.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1888/
"The 2014 Binghamton University Volleyball Team.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1897/
"McNair Summer Researcher Leah Ferentinos speaks with her mentor Dara Silberstein, executive director of Women, Gender and Sexuality Studies, about her project: Community mobilization of a small town during the AIDS epidemic. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1896/
"Two tour guides lead separate tours on two floors of Science 2. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1895/
"Sunrise near the “BU” shrubs at the front entrance to campus near the Vestal Parkway. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1891/
"FitSpace, located in the East Gym, is a 10,000-square-foot facility that offers a variety of free weights, selectorized machines and cardiovascular equipment. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1890/
"Watson School of Engineering and Applied Science alumni and married couple Jason Gardner and Kristen Lyons, both Class of 2006, are opening their own brewing company in Johnson City, the Binghamton Brewing Co.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1893/
"Whitney Point student Cierra Saymon, 13, learns basic science through a Broome County Promise Zone summer camp. Binghamton faculty, staff and students collaborate in Promise Zone programs. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1886/
"Mark Reisinger, associate professor of geography and Newing College faculty master, mentors McNair summer researcher Luis Gonzalez at Reisinger’s office in the Chenango Champlain Collegiate Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1881/
"Head coach of the Binghamton men’s soccer team Paul Marco, center, and his squad participate in the ALS Ice Bucket Challenge. The team also made a donation in addition to raising awareness for the cause.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1894/
"High-dynamic-range photo of the renovated Dickinson Hall. The former dining hall has been transformed into a student services center for the offices of Student Accounts, Financial Aid and Student Records and Undergraduate Admissions.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1889/
"From left: Biological sciences faculty Claudia N. H. Marques, David Davies, Karin Sauer and Jeffrey Schertzer hope to prove biofilms are to blame for chronic diseases. Read more: ",http://www.binghamton.edu/photos/index.php/gallery/archives/1884/
"Student Accounts Office staff paint the paws near the Events Center. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1875/
"Binghamton BMets catcher Kai Gronauer of Solingen, Germany, speaks to a group of German Fulbright Summer Program students who are visiting Binghamton and other New York cities to learn about American culture and American university education. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1883/
"Abbey Lane and Alex Kosick star in “Anything Goes,” presented by the Binghamton University Summer Youth Musical Workshop. Showtimes are 2 and 7:30 p.m. Saturday and Sunday, Aug. 9 and 10, in Watters Theater.
",http://www.binghamton.edu/photos/index.php/gallery/archives/1887/
"Psychology/human development major Gina Abrams and College for Community and Public Affairs Assistant Professor George Homsy work together on Abrams’ McNair summer research project. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/1879/
